PM25,VOC,HeatIdx,HR,SpO2,label
17.093608301934303,61.10482863192485,20.163678150030574,75.43416454188979,97.88547262280596,0
2.9081897752737893,50.16637906771561,27.95487502813479,57.65861004377209,99.48131613821637,0
2.194997132150256,146.47344917218308,25.71087592967841,81.68115665928916,97.35160570310025,0
367.9538363538587,944.9527673954063,49.64905662825861,166.2086647772221,92.91502329912643,2
394.4711239140877,785.9451193292628,44.357683079060344,167.66759732295574,87.93446396364469,2
177.65359457239603,762.3557755076572,43.97266901990834,136.38438558885835,90.22056438987123,2
37.71324866735114,79.05114368723005,21.923708474186824,60.237285252812434,97.80287194212859,0
419.10588418233567,936.7304672762177,42.892801337263386,149.9801171135568,86.841886826479,2
31.469931906763126,37.92871773751668,25.31647971962193,81.93198855604554,97.0359938181124,0
460.5916807534507,746.7313736435717,46.68060290698962,135.58048333059338,85.05717630615386,2
294.3602463991915,613.9409533512521,47.62239278961011,134.7891912762748,85.85898571558606,2
32.49819653888826,21.45016839985896,29.15953894396738,70.06476678307884,96.53423306345394,0
130.02375451260437,212.86958579212126,34.46606391603861,102.98771426400064,94.25691285114834,1
341.3339058745014,670.3637463990098,46.1392462798348,161.84777520787222,89.35913714820944,2
139.1438329433424,302.4023661993737,32.56446364212339,127.31500318960498,93.20248873589769,1
159.07842468704106,812.5965195458056,49.44449569095754,172.8157959050726,86.21191140792487,2
86.10571725376721,322.158167617023,34.63547790670608,100.40875729299428,93.45259015645969,1
300.50986136080616,637.7317653046672,49.851270692825,144.8450723612612,90.71966284833695,2
113.3122289638183,570.5545086182125,32.76695739766575,100.23640385687695,93.25717056824455,1
5.661902292037762,124.72774996683353,20.15318511821477,81.51284379864771,98.54539250106822,0
27.885441312502195,40.44450131507742,30.6695664284583,65.51843650334736,97.3661924676927,0
7.722987361166189,123.22068791642862,26.052568451585202,73.74340589434598,99.69077993581747,0
117.5974229347439,300.48650310957555,33.70629534359145,91.90563773650952,94.28741277286584,1
125.27859358409667,307.09685195231145,38.07165320969278,109.6197860654808,95.78959945189492,1
144.33050666292368,453.50757754996806,39.994212207569895,117.8995222639183,95.00038872589859,1
116.3180049460338,250.5121497304081,35.08227940827186,117.68745153520469,93.96085500365733,1
3.0071171300392607,112.34447262905978,26.124712656184478,56.74728699821827,99.3431497458088,0
135.03489355860262,210.7816603376703,36.93116419821487,112.64848179642414,93.20287898291302,1
0.1909961329291554,51.23555805473519,20.957469483608005,64.7547570967248,98.71651094960349,0
90.12753395520497,374.7579603778113,37.78096699990832,116.97454327459022,94.15998675906552,1
19.891831275107847,8.38895251923385,26.68213295761475,87.15982179406184,96.20145199597358,0
95.88397463416045,192.03345679209718,34.32791612041936,122.24706720295302,95.5190519114161,1
348.8322223649121,605.1155577008354,44.15488570006289,158.87944500365487,89.59407348686862,2
64.99822850455357,231.39331719963522,36.03236146498769,114.9323212375683,95.14735290983855,1
16.951489552435035,145.1642197904343,31.49319989811467,80.11020578073888,99.66100753612304,0
197.43669840989537,889.405007235713,49.20118729190237,156.9277913726558,90.34258283390903,2
7.626952145713068,2.436516481418055,24.009716268606347,87.98202276849752,96.24220902496504,0
39.18265063705715,72.60308587641062,25.20858642173817,67.39930024646691,96.14500927005918,0
146.38880887089852,552.1908787246709,38.486091745181106,112.48941286857915,93.7443242570844,1
22.35277719032127,43.89826465011117,27.38749276019752,60.65656212556041,98.62339579429549,0
123.08955187400456,272.3071886806537,37.39654120901589,96.17154459432388,95.99514454529104,1
397.5143745593602,912.5380960384549,41.61496293815697,174.79707573236522,86.50716756797662,2
254.80928719145652,643.4220052478647,42.50024039400728,146.82021295527807,85.58932798919935,2
5.803632025345812,24.101937706776777,22.241270338773553,82.52285850865943,99.44625713699983,0
33.557873668984435,111.9678193285671,31.360494980406656,65.8935838402509,96.630881268333,0
79.82637667683312,506.85572619571434,39.41497762251727,107.86228628136303,94.31707380206362,1
496.84208083722086,724.4013945208472,44.23674575882954,170.49537051178837,87.32961805370188,2
113.64726108864227,362.3277587301874,35.80151328033715,127.84823538859355,93.06124035205539,1
107.54628858703408,252.86417641716758,39.08690420860528,123.56087833336824,94.40855098537563,1
286.41770631857503,712.4677125808189,44.89667989668505,140.19366546160575,92.13784364175488,2
104.57308925725906,236.8021846566198,38.06835936717291,93.66949791514924,95.61679301196048,1
345.10926829541927,612.5757691898189,40.70052939669024,160.45117615048915,92.46942869077463,2
179.04145803663224,603.5754310272192,40.57575489015084,140.5400024816132,92.94297884346855,2
28.494484243565825,4.1778361231611605,22.52446497835803,67.3742098971518,98.94046329936158,0
39.25879806965068,98.92661529611553,29.638545478929117,86.247857885646,97.52576432842244,0
17.66761140130264,33.185804466909595,28.391755053863644,75.65407478205648,96.5475212787673,0
160.25971014164497,776.1118093659295,42.20280167796925,174.85639285678488,86.26178710980199,2
265.26827550338015,888.9798224519284,43.20903667308265,163.58602641667105,88.92642155540108,2
484.12060449756365,734.2710574235462,48.219111707828915,162.07985530261735,85.41293900210614,2
104.74239859909386,513.7810349089025,32.53731994084444,94.93256049101379,95.66228386349428,1
10.092672606147419,35.213163258745695,22.38251430641842,65.36895136608744,99.34322547847134,0
397.05514986863653,829.3376174491403,49.16051631313241,175.00994509556486,86.54687084051426,2
309.67376399891197,689.8860331528017,48.792823174295144,147.23819549064532,89.6553091888562,2
391.71392284511495,972.5445074309273,46.307785372626384,178.891982713521,90.57236497652943,2
283.5351562083646,892.3101444732595,47.47603144840993,136.02858883611697,89.12792623046211,2
58.35682920864545,504.09563901943335,37.00010599292837,96.67353166566497,95.71210721921621,1
110.25023548497242,505.5120427390281,39.71032571571264,102.01079343407208,94.26130768384127,1
396.39260270379185,991.7450880757176,42.30314273712937,137.518833565519,85.72944154041484,2
70.44199719481219,589.6564168199525,34.65606409053751,114.47405934126914,95.11651816257988,1
452.31015007933826,734.9144853534359,45.412730467223184,173.9434617593252,87.8514946672558,2
93.35333169783726,254.39272668031776,37.91099381637098,127.65524999908116,94.98618063125106,1
94.06653788527878,504.32209143711253,36.595637106326365,124.85615165704651,95.29742748446986,1
23.434657989748516,125.04660157127586,22.116942925134634,57.4852373077906,97.18846863251137,0
427.6404795420823,786.8350973317307,43.770181897164136,160.87996618664005,92.45339518587343,2
80.90972478152229,442.7155793751769,39.799796500823284,126.16561889329103,95.44921778250941,1
424.1058468203776,856.0100192860853,49.184086769247095,158.7264668902103,86.51972155752223,2
145.9134211827889,281.7374213341529,34.9452459229023,123.35832498659828,95.77715682050149,1
110.00721530085086,156.46531163252533,36.25043841572955,99.05049277070927,94.26824641191185,1
95.1612364457802,374.80297017071564,35.38242777959055,105.08500399425009,95.70731998841231,1
360.2303157487267,892.935820814648,41.23170004076941,159.52933030235917,85.37845445566938,2
117.3981498935266,248.47560491446166,32.122190704503076,96.83280545967138,95.31992592817687,1
234.87015978255374,790.7823671030452,47.78443113293322,155.56221584837223,87.69260833389912,2
126.02712506916903,164.20179707760013,36.42589496911698,121.22498180654807,94.73970237278249,1
121.60873128802287,291.6949766629874,36.508839380433294,123.02985929069352,93.45936195774296,1
120.84765759381474,301.66875981966524,38.48198755539214,120.9601720862176,93.93696188962589,1
46.387614159760645,117.36387183191817,28.505187588147855,58.642658474638644,97.36126961719276,0
17.390460395109653,72.57038097909708,20.25091414802282,82.0019706185924,99.89351678310047,0
33.64833111972162,98.48440535994784,31.712847032382854,57.23731074671786,96.31241721608365,0
182.46382743026035,946.1087334178158,47.60386354550991,177.73571838276484,86.08427607227475,2
283.8264630375987,999.440025579864,46.70274955992702,155.50813912890752,86.57318603013414,2
129.60450821736532,171.99970327733337,36.788047745925,103.19902513710767,94.6404167226259,1
88.31939230781333,157.01441314891377,33.46299398494377,122.82752032858477,93.66459901660744,1
185.04009062960614,860.7401835197861,40.53445069500567,140.3512590631983,91.62904992306652,2
374.0251735705042,633.4394946527867,44.77888491478334,169.0366741601427,86.65413244183547,2
82.01371203402343,256.7663194356107,33.003723112544485,117.79846483576608,93.94981777696603,1
115.98094734986742,209.05122829978063,32.516382440191066,116.69996478495943,95.26230974385227,1
194.1213646430892,815.9488967410812,44.21171255003608,154.92912782172914,90.3628289959086,2
36.64007723831253,130.43005077224697,29.6511338525414,83.10934581626636,99.63261577291001,0
298.39954442529375,751.1470965803542,45.89151530564611,149.69061538301565,87.20955412489889,2
29.121132910362324,31.36460468844214,25.093913992118424,73.66202325291641,98.32777456602314,0
35.46604142363048,45.45986417626525,22.05133872281103,74.53171414703206,97.52611077864124,0
40.95944297133951,51.43944941387939,30.455323857453887,76.24227980792891,99.78655490885981,0
239.25987072965304,693.2148026236392,46.42658020097304,134.02963634237136,89.0820010572479,2
48.44389276428458,29.796686534610867,31.677736537122904,87.93991173010441,97.951830559163,0
103.13537467014183,319.0653484899376,32.75820097113097,108.7094594811308,93.65893929257442,1
11.862454374840004,84.51125467257812,25.585843669276393,66.02697738126598,98.15301098537907,0
61.07283692011417,428.1327058747478,39.28988290606519,105.7326724447482,93.85106387885013,1
24.579727337071844,31.02268397000944,23.12799659074522,64.6122907935944,98.2228141628812,0
447.73753940293227,754.1968710169429,46.805948446206,150.2017989018738,87.0205872023851,2
7.004200761826201,34.474008869642766,23.846758692331093,83.80806351524082,96.20873996786545,0
356.1138735301533,891.8317021138363,45.060632494365265,166.82889494126823,86.88524127571496,2
20.888048963754986,58.63761402617434,20.69345836423837,87.31003607009002,98.1918711871757,0
127.55918687960838,512.080098693182,34.48991094934043,126.88624371376609,94.18007863944945,1
120.18202539736205,531.5777586273371,35.602389009949974,112.41018898067335,94.14681778511992,1
148.52529869546254,474.11043034874183,35.76271691700786,90.26360651318852,94.18917105589706,1
5.818319894273804,128.18210898032706,31.291589454113527,66.78469841141367,96.74232094713422,0
5.9797122969150855,125.56794417459783,31.99048758732129,68.01981659262067,97.3859802527073,0
392.180832564142,701.8948114936461,45.8272915925031,148.96735783631448,89.7658580994579,2
330.51684823585884,756.7106502298013,46.156029380507064,131.78302519259861,86.68955544683665,2
494.96058373030394,700.6866463698939,41.83377154588166,161.7154635661367,88.12672327146336,2
26.546883920604692,13.608132412174628,30.252151793392585,73.02315730300558,98.81079613126893,0
45.61816728083455,66.09973251364403,26.29323615029299,81.54595115581942,96.52708355438814,0
200.66862595919665,669.3072785503958,41.22907608012795,144.24212148063532,90.3203850720935,2
60.49967223624702,428.0583408533919,36.30905318025843,100.41686274138546,95.47373375705612,1
82.8523922412127,515.897420727537,34.778306871970855,98.56433646911984,93.13730235945081,1
69.36584870623388,533.4427581211704,33.35310074657979,117.96517663853741,94.74909331900592,1
38.011392994484325,61.67857138042366,27.06572324187468,87.90616221553698,96.31148025722547,0
127.26054743313564,509.9408720378449,36.620170303299545,101.82597046629499,93.9386855942251,1
127.83211375917185,395.08757502803616,38.82220163332183,98.21017370523766,95.70325327263204,1
298.5333776423712,832.1182052341084,40.428346014985394,132.83847912844217,90.70911701421761,2
265.26059708530727,651.8519960683558,46.533984054293,174.23245486988066,92.09532404754871,2
105.19621674026493,186.52166210612174,35.68961977705709,98.56349874354085,94.24486119501636,1
30.549049442549585,47.41519673204558,24.198745563768785,59.28010524132098,96.37143789177408,0
186.94628744810478,672.4047652508849,42.31238435599186,133.85779132698454,90.57573685663903,2
73.7868679437747,330.48118979555215,39.84263306301105,91.67894273104949,93.93254481278149,1
19.382440272782354,115.77540528451648,29.617001730903525,56.01002696676436,97.445953719861,0
32.516284317346845,104.55362490064492,31.070868858869602,61.23815846190542,99.50261355069834,0
49.83484269264884,138.39677094053582,28.449252329259643,58.63558265975837,96.95897669175304,0
82.32625645501192,536.8054149650013,37.77474199804192,124.38369564989542,94.79601077252089,1
10.32106358803016,19.023603382562822,30.822993294054594,57.034682685939,99.57282635420337,0
193.45887198547743,773.2614381797745,47.69805316748747,176.56900442914832,90.18079449848751,2
23.13398928348032,102.37986893065823,22.10858295004191,63.01455148551091,98.37181709170962,0
131.9143049798076,438.1827526138533,36.204041145206354,126.20899694119761,93.08105525411845,1
39.64272095169197,107.39770403125861,30.78366713961324,85.55624605341478,99.91644867897921,0
40.82997197357886,101.47256242809067,22.6017713111493,61.83111152640022,99.72543346882584,0
78.81474626044874,227.809861345735,33.18394819544327,119.81401153250064,94.6810416087726,1
130.23854595255972,216.2041552804131,36.26576801846505,103.35825425377783,93.88783126397848,1
296.37985433944885,770.4370467109462,49.713792152580105,176.51965348256041,86.43381724484038,2
67.36984324284195,531.0452397869986,35.0457670498838,122.91448737313839,95.97263216062188,1
39.3102826130529,56.428570315443324,25.80311657725195,89.37925964744937,97.47430677535255,0
124.36711277863212,255.4806541756811,37.14352969619987,119.27624503083858,95.995828770339,1
153.38837984787733,975.6676459301624,44.447128914061025,134.25763071794577,85.77476938008441,2
125.13479657710421,313.8876155813478,32.31316410887213,102.65397151052129,93.37006083953722,1
38.0950906302435,94.01300228134969,31.31958076694783,59.23985008471155,96.13278594442188,0
86.92957582329286,568.4692195417405,36.89687527525069,128.40179364673156,93.2011183381561,1
11.306266562483597,14.227378987973417,24.046853010030105,86.15369157049464,96.8014412160138,0
127.20045109059919,312.04054311609787,36.833535605949315,113.52656440320827,94.60652326604585,1
432.8855144785205,719.1863445681344,44.879160108440225,142.57248899320172,91.46967331474505,2
448.94386021228365,759.1456520792781,44.876095498924,145.90300352429426,89.5674858051053,2
86.05080280045611,535.5995793924106,33.19605047899037,121.20250969383784,94.88443193247937,1
453.42712888102955,769.8294276982416,44.241123279371095,170.54567282482122,92.23935141264535,2
66.11050018840864,392.14754635165434,34.464290199425875,112.50121190225528,95.2263340797343,1
92.11505397791198,329.4696891333947,35.1818556584295,97.68404722397557,93.27823598213618,1
284.5074545476491,725.3169012638623,41.27730559225432,135.38598507295413,89.86747388083705,2
70.56199889882123,446.0083192615872,39.405209655466074,96.76375827806439,94.5148308918535,1
464.59431749200417,605.8966502829493,41.17428667873475,134.02255211427217,91.91903981282482,2
115.0387946857102,586.5457939492027,34.945201859803,97.62865616164957,94.9102384895914,1
139.0797456556185,418.71006834784225,33.755173684508605,112.50482004856441,95.40695454308141,1
26.5677315784074,72.91957278223862,25.64979703239078,89.92702970443007,97.79875869347735,0
140.93774937635126,493.2180254504777,39.11696988631405,127.39123165233681,95.91527692776364,1
123.31506939543418,378.0410181106961,34.83804136903806,107.24658593244254,93.54998556535465,1
286.48560022341314,752.2584246926219,43.22544741785728,169.33133323217996,90.52964264107244,2
140.70680742026943,158.74470258382405,39.711110944883906,101.37380407779749,94.51345856649552,1
339.1995233173181,807.7037705655114,44.98243611967193,164.94165265799057,89.41796819946,2
59.39705211787065,364.6527568609781,33.60638611455089,128.30437932513416,94.3582254445192,1
48.49560230536352,50.599591326864825,28.907722946404693,62.836403165698975,97.06059600886805,0
113.51343198872952,360.4066627259836,36.06946662150183,92.16803235368133,95.8523042228412,1
116.40928300739145,484.34061052003057,38.140952982612774,92.9821189940821,94.93992938671207,1
249.40683551170895,677.1844794127433,42.15096050313743,136.637715502213,92.39783599122805,2
75.59228125480234,454.2007024238583,35.62019779378175,118.10915132247048,95.83678204184943,1
0.07825525957364521,15.847551817339605,26.179153944709793,61.81203765211286,97.51476265333201,0
33.93349783362824,35.307489284753636,23.041485556076196,57.24823368200973,96.0145868111387,0
68.20923007292807,599.9554396541542,36.6275779440222,91.21495515086282,95.90872586544418,1
30.84634591878711,74.43588328512209,24.59683243671808,88.02717847269732,99.5411313163876,0
93.55927049665203,479.7428376217573,37.053580742584856,120.14783570539016,94.32695656908713,1
4.045964152562609,24.824966199548342,31.61687003491614,73.6935591530053,99.93752525047441,0
11.103793534666028,108.49954559909447,20.52076614294273,61.849448875606384,96.79141859871066,0
226.091679909862,670.9888953043801,48.870257078951525,176.32317682352817,92.69930721591771,2
315.4026848653408,603.1568904032204,48.375540750429984,166.00167327875278,89.8160800651847,2
0.6500961755368018,53.79323729303871,31.038451209566514,73.0034136278857,99.71442531830807,0
21.482840636946754,92.2604631022047,25.38977843278655,64.62640906292567,96.0496643566777,0
66.8901501761039,205.25315915361784,35.38521294010991,122.28331679210481,93.91190881288229,1
499.92628013440833,794.6143391279563,49.94595356040546,146.3472971196414,86.01465228143758,2
42.105946156785436,82.59950691612772,25.83686042643414,81.74859672983331,97.6330670957057,0
273.0104006758855,977.1928366083914,41.66575283461348,135.408159014925,90.32090565030853,2
356.7742331391239,823.752869605808,44.60577562739188,141.51272654418324,91.92895544023894,2
155.18358424995412,697.8488312846472,49.643700263517786,166.8168113273322,89.33522304216221,2
425.16898603919634,604.8934291289065,40.991502081444715,138.2038661818182,87.3358187911754,2
25.56377311003756,54.23102816444349,29.23003843428305,77.94578829356938,98.9230492074132,0
11.030597635560563,106.45070152567867,21.933200279077067,79.30245611483448,99.56271438242189,0
109.08588013933453,209.47028878694522,33.14160287863481,123.42039711517887,95.28097522508163,1
146.9530248466492,265.25899093295186,38.596606962635555,98.39500436150895,93.92595743020473,1
27.212698305684885,10.582509556484187,22.400107053352972,89.82684633677366,96.95026337353394,0
71.2389367251249,544.8518176429392,37.0833006650828,94.32881694269622,95.17804306294471,1
448.35668374994776,753.5401180792435,49.082841669175586,170.2650254329686,86.29006540777212,2
91.34900049604607,228.3754564145046,39.807089504158924,122.52579164058076,95.6095786461215,1
166.3365134828629,787.2658716028473,47.32308857374054,166.46509478283,89.30436106499457,2
61.67659985212042,280.927691498458,32.011602532729015,90.92744047172107,93.72395170143484,1
76.36642628042124,171.30678213595618,39.148166036712325,114.09468157393118,95.47486414264989,1
143.21165409728437,533.1619562490948,35.65784324585892,117.15382941916505,95.75708595417032,1
39.44925799603966,145.24904401488826,20.360242708608034,86.53037630405527,99.41933660494935,0
115.41812725555961,551.3673651567251,36.24429517637406,128.32736623902275,94.55873545530366,1
85.89755439842278,528.8723837891185,38.036173797878845,95.87863364034165,95.09938284629241,1
39.72577722453743,69.59043951823364,24.60738673115567,78.73639046061739,98.7210625149143,0
62.9460658375958,564.007099648203,33.44592245231377,119.94151450738339,95.47144943150174,1
0.5810269954050318,60.798804097043,27.160675881274607,78.59697812300013,96.62370500869532,0
18.318092164684586,57.419814665458176,22.613369621210822,60.32517604218308,97.18937499016019,0
93.59678231199777,407.4425730276781,38.235386913180584,101.58549915007353,93.64368725910138,1
148.26223491162452,287.872302221567,39.65285204370858,115.64650823380708,94.195642198153,1
19.659760051396113,146.2140122004293,24.117386197004112,83.61183272815491,99.1287761441858,0
44.75588703532682,42.287753339587745,25.298567466557966,75.26277957924512,96.14269766544213,0
12.060072879977074,9.291977786848188,23.043709692096506,72.77629733359471,97.37096165435538,0
451.4389395108845,713.5547848492461,49.95480597921759,170.30897334262738,90.58524802563718,2
17.941524206175124,101.0758347405007,26.86889271161318,82.1653152436968,98.18229738698179,0
114.22490700206507,223.5138098554097,34.17759311421253,122.23935179313307,95.4664128765891,1
32.08671986492791,69.85883665012463,26.624218067547815,63.91655783199459,97.49861236661305,0
421.4058886972176,955.3776287035212,44.60522036797076,141.97891236839197,88.30691797942934,2
136.95991494331182,524.1913289292091,35.56902407535349,116.61125573026239,95.22902822663075,1
33.15235959017112,12.920365732355442,21.607294632800006,76.45753084589502,97.6470582009055,0
86.20643908706911,489.5420892679967,32.31158127119583,107.72407609983391,95.91321579084891,1
67.03937984457865,278.0732453221689,35.34907084838383,96.32597842278088,94.17908477484904,1
77.81327345483905,359.40265202942294,33.14815731313805,123.07050327934608,94.31628726860075,1
245.3286014520978,702.7272590559709,49.554623880354754,160.85022778306285,89.43958701649422,2
29.18863902570558,139.25588279711877,29.287233545884067,64.98542023115799,98.51595354889741,0
443.2946105981666,768.2354991409468,49.581541649544164,140.78046043683523,87.51657940415159,2
7.7414306298859925,128.48579830250037,29.50948002967116,64.5522604636458,98.25569783168385,0
255.55803132561164,897.4960936546223,43.85280634064653,177.6136958015689,89.7938980039822,2
232.55859582033227,850.3448520434,46.67413065116255,156.75841520097742,88.63585839094304,2
207.43855493183418,634.0817723565744,44.249675112208536,175.4247125668318,87.30296009699292,2
239.49539554487708,907.4496919553192,40.65077207554798,173.0132884563398,86.56691647601451,2
30.17465480216893,138.98780748275718,30.97863380145805,58.537677233010996,96.419033038154,0
231.48813885722296,889.8508367295085,47.99840714464591,155.05893650032078,86.45331259361157,2
113.10631528439839,253.65487003445153,39.204623444505316,91.42834838832687,95.06076572297245,1
165.96418744327266,693.7966215985997,44.053724704378354,170.7110460416052,90.78261007379699,2
265.822807741758,609.0657898087696,43.9332704853228,153.4968066922136,87.01711598949392,2
14.188795289936223,12.528737202002816,20.816122783429044,70.61400074938157,96.75739089451943,0
425.67581448094006,737.6983597880959,40.52874598884003,137.14907117087964,90.77849585010756,2
25.272755895522497,147.84011009292004,23.969515897131867,58.927403873654555,97.82726530482527,0
142.66599961401138,424.9282962463248,35.02247280345947,125.75228101549978,94.46114663004904,1
136.7439978542877,539.5087782137044,34.72944043680285,117.06303628334656,94.54921541362059,1
103.75275120563691,418.1257036053251,32.85389345611678,108.51369028137313,95.02895041029065,1
368.2800163990192,865.6552428034266,48.31781156013539,158.9972587244193,92.93740636238881,2
120.0131721162871,415.3129294890077,33.488977956230045,120.59428196420164,94.13487465728781,1
31.67004271583629,100.6639735628964,23.18342106903263,57.62577311125214,96.69250175666062,0
113.99503180521398,332.82181574127793,34.66148237900512,126.7110500949166,94.44616470601493,1
272.0354650093798,745.9072127271824,46.511643966619474,177.6741943938959,90.60843971418905,2
113.8314143038446,354.9660775766888,37.183714439243275,129.95734948418158,95.32829978906994,1
104.54213570189602,426.8054803432277,33.33219090344709,94.14314205883177,94.86671327527291,1
325.62425914957305,972.3605118329248,43.25318827907638,167.13039845023928,87.80583827343891,2
27.37961880768681,101.65848618019807,22.404077853157307,88.06924085572581,99.28945405524972,0
116.1153720566585,453.64336862613845,38.72758815843857,95.09881419140964,94.30351859284752,1
306.2840099317829,665.9234594988145,44.69994829683774,147.15368673689795,89.91256610005014,2
19.254886430096263,49.234965851750914,24.943358583347162,69.10113526348208,96.67885366557964,0
346.0632436583969,732.749777232304,49.95122999473301,135.4056828779704,85.05549540155731,2
47.305773106681634,144.52199212114914,24.211707487113095,76.77584234607627,98.57086861898223,0
123.2976465828126,424.95416180438514,35.75417477090343,129.4081685949321,93.00457168164999,1
7.444402516622234,136.48952372395777,22.073840617477426,76.11577574361301,96.75695041018099,0
41.37531599366106,31.126724307731852,28.66773401988449,76.55453630474325,99.97114807305435,0
306.3456432804701,642.9570327329112,49.88486220320251,157.73711863088187,89.70577459675295,2
183.19389232255674,805.1893891241168,49.93348460635401,146.1958429246346,92.35393905553273,2
8.374129112953488,17.992941259645473,27.179672908352224,78.252050201265,96.76299305482321,0
125.58251099236205,439.79751278438926,32.47825260356265,103.16884244027128,93.81038428354005,1
256.0523452686306,864.4755730222238,42.78923744696929,178.881021163772,91.04225857944162,2
18.213493052403773,134.69469702716827,30.500104396927643,85.40650306878055,96.84351136242941,0
144.33153386682872,512.1131032679247,36.196968812955,96.91576579578668,94.48846031785259,1
11.042639148150446,104.61474258557887,20.896950843635786,71.38229111491809,99.72768974274234,0
14.076059920746498,57.75870835784425,28.276418418342423,66.49232258337514,96.25088636360556,0
13.892638804485614,75.55791518849344,28.58762660669315,73.80671886950772,98.35237116605583,0
120.26204900548608,262.75279045559125,35.39597099621734,118.3338831799303,93.67328064362651,1
60.67777566653513,191.28482289598978,36.83598874026529,120.15933640900666,94.7160484244529,1
438.10502982545756,793.2858087491614,42.584323347326,138.37349979342525,87.0711913247548,2
266.22034419500545,837.0922525332875,40.89044359824456,135.77696282355447,87.84487149302895,2
187.00729777713698,778.6673229909525,42.21330812627718,170.979807338431,86.00403676854886,2
3.659796188422182,25.134980895675973,21.51987047416633,74.14598512485567,99.21501979027676,0
7.027648378918039,103.76664587129734,22.45405206431355,89.02147329618182,96.24244142847125,0
6.574455994899081,87.11339985834887,26.641132409444815,61.58611261185213,96.94816603567472,0
5.877565007510999,66.30993196771125,31.233756025185354,78.27771039994498,97.53215340167304,0
123.97118510227747,472.9775402645712,36.79073900457975,128.51890502970866,95.16732420974573,1
94.77824691551496,226.08231115054426,33.78522600833393,90.3687837684361,95.28151627115719,1
86.18708584643683,484.14172310495945,37.81505645054878,116.77173699787156,95.24669386982363,1
407.4996726687953,910.4226272026576,40.63028852871275,139.89587728975184,89.22284312881845,2
177.83035645754487,966.4651731304622,43.58104459223867,148.3425451692429,91.97579251038377,2
275.9952206555675,867.2802789040342,44.86621906900223,174.2273143435029,90.17588159502431,2
11.877206543716373,81.68329869820133,24.827536136915825,69.54962523997251,98.03073529854034,0
499.3531608192505,871.5975659230796,45.99062513311159,177.4841713652227,92.42087503303559,2
199.36860779508137,729.2895310414413,40.211215088077324,165.2519358772247,87.50897463632259,2
2.9041806084099733,133.3691885910015,21.580514422476263,81.70321074790463,97.23368435531472,0
37.41779268328699,120.7450250822528,21.067154273060286,84.93676456058101,98.18457788185351,0
10.535248193360157,68.30923578719111,30.046629715504384,76.56344967522742,98.35244628182241,0
13.2523214162502,97.30244300360467,20.036250456273933,63.41872802805815,99.75346006076104,0
272.09593513115317,868.9551701846514,44.80615120204708,171.875707463137,89.21918371932132,2
436.4451914462213,656.71641657162,48.716518812388216,175.73024296946443,89.98386804109576,2
387.87237387929173,752.8413589520071,44.438154178820504,170.69040942282513,91.68885307404345,2
164.4773302867575,811.1776670639234,41.79996347565869,162.07466507975147,89.837923651163,2
112.45343467467018,318.62940605390463,33.78400144830782,102.35590409181616,93.35596761150838,1
14.28917777629351,26.094555885500796,27.91388069749501,66.75698457873413,97.19087939223407,0
420.2292398555077,821.9094647107922,46.91396684502977,140.96612534910213,88.10635162606023,2
13.540316401848628,135.99799454279983,26.025579691034388,57.324574156850225,98.69918571840623,0
39.48090713972769,28.591474961167467,21.029531418793873,66.45818380403897,99.28138006019012,0
39.834069859568615,111.71260974448833,29.39181875387452,67.90370983472006,97.39971413508563,0
287.35767986551605,746.641266845022,40.64368405021916,131.90497485128947,86.83923804487578,2
389.94986763401323,683.5665667369108,47.922175920939765,140.6597150570603,91.32413982197363,2
294.2117753826611,624.4677397553795,45.48746969507864,177.11988611404,92.89217916258033,2
113.84818022377735,344.2179347689513,35.65877620759286,117.03083408695807,93.56648620996185,1
4.470550115612975,73.4466114048049,27.94846231895304,76.6313133636935,98.4834967502272,0
196.1416088297427,819.398936442089,43.729878878709926,176.9883870683911,92.05958542368634,2
236.06050252883503,725.5521651161437,41.27733281926954,143.50330357759032,85.80435488948005,2
4.354638339788575,85.91554150304187,25.155232921382563,61.03386501544584,99.58935586227507,0
113.53955207997772,289.840473691601,32.05754364806288,94.11021769282357,93.88817073429456,1
14.864539515366681,148.59641057582684,22.233980428952844,61.8014223855821,97.83694956545637,0
419.8218632612636,669.1501981260678,45.74313030695637,139.26055852814477,90.94654155666622,2
0.6872777005672626,149.527392642216,29.220799147385357,62.21060915019816,99.13956557865541,0
177.417677436545,821.4007492394743,48.57212626077789,132.9623631374123,88.25171861134311,2
123.90498740891448,289.5000050451953,35.427784785252655,129.09005580957114,95.83038214283962,1
157.42281772099534,879.9728742612455,45.71956472747965,137.6904851241457,92.26011182690424,2
32.837803173727856,41.96503963305613,28.56904427222021,64.61004434878588,97.00549602916166,0
93.94423871211345,265.3929125932685,35.230637571557374,126.42783185705515,95.74732007697831,1
69.64047742110077,294.1035184358348,33.7924192962588,93.37561984147506,93.7422760052782,1
6.475746064140209,120.62483474758263,31.09062121811192,62.168053372870844,97.4862924340648,0
451.20377911602276,623.7894186364475,46.501115304401615,176.33443942893737,91.47431673687854,2
59.38429638702624,503.2104695028281,35.25906660643547,111.87547600115411,95.4535238664734,1
148.02118496922296,430.7132687643938,35.74056769801934,99.28435851519104,93.52894432256075,1
116.29842057856045,443.60616681957913,38.27951478787654,121.0685810051362,94.36195859367047,1
